"flowgrams","flowIndexes","basecall","quality_char","quality_value"
102,1,"T","F",70
2,2,"C","F",70
107,3,"A","F",70
6,2,"G","F",70
6,1,"T","F",70
98,3,"G","F",70
6,1,"T","F",70
104,1,"A","F",70
110,1,"C","F",70
2,2,"T","F",70
4,1,"A","F",70
106,1,"C","F",70
103,2,"T","F",70
105,2,"C","F",70
109,0,"C","F",70
7,3,"A","I",73
104,1,"C","I",73
104,1,"G","I",73
108,2,"A","I",73
6,1,"C","I",73
103,1,"G","I",73
4,1,"T","H",72
224,0,"T","H",72
6,0,"T","H",72
10,3,"G","I",73
99,1,"T","I",73
102,1,"A","H",72
99,0,"A","H",72
8,0,"A","H",72
94,1,"C","I",73
94,1,"G","I",73
96,2,"A","I",73
299,1,"C","I",73
7,1,"G","I",73
10,3,"C","I",73
100,0,"C","H",72
109,3,"A","H",72
296,1,"C","H",72
107,0,"C","H",72
98,2,"T","H",72
13,3,"G","H",72
109,0,"G","F",70
104,0,"G","F",70
102,3,"C","E",69
5,3,"A","@",64
9,0,"A","@",64
212,0,"A","@",64
14,2,"G","E",69
5,2,"A","F",70
100,0,"A","F",70
215,1,"C","F",70
9,3,"A","F",70
99,3,"T","F",70
10,2,"C","F",70
23,0,"C","F",70
295,3,"A","F",70
18,0,"A","F",70
6,2,"G","F",70
106,3,"C","F",70
28,3,"A","F",70
8,2,"G","F",70
283,3,"C","F",70
20,3,"A","F",70
96,0,"A","F",70
6,3,"T","D",68
203,1,"A","?",63
98,0,"A","?",63
23,0,"A","?",63
7,3,"T","D",68
113,2,"C","B",66
17,3,"A","B",66
8,0,"A",">",62
99,2,"G","9",57
14,1,"T","0",48
207,0,"T","0",48
8,1,"A","0",48
21,2,"G","8",56
196,2,"A","?",63
21,3,"T","<",60
98,2,"C","4",52
7,0,"C","4",52
22,0,"C","4",52
103,2,"T","4",52
18,0,"T","4",52
5,0,"T","4",52
94,1,"A","9",57
23,3,"T","6",54
99,1,"A","?",63
8,2,"G",";",59
17,0,"G","<",60
107,0,"G","=",61
17,3,"C","B",66
7,3,"A","B",66
200,0,"A","D",68
23,3,"T","D",68
8,3,"G","D",68
102,2,"A","F",70
314,0,"A","F",70
11,2,"G","F",70
7,2,"A","F",70
105,0,"A","D",68
37,3,"T","D",68
102,1,"A","D",68
9,1,"C","D",68
17,3,"A","D",68
199,1,"C","D",68
17,3,"A","D",68
98,2,"G","B",66
235,2,"A","B",66
120,3,"T",":",58
11,0,"T",":",58
103,0,"T",":",58
25,1,"A","=",61
97,1,"C","A",65
9,3,"A","B",66
16,3,"T","A",65
92,3,"G","<",60
19,3,"C","8",56
277,0,"C","8",56
11,3,"A","9",57
324,3,"T","<",60
97,2,"C",">",62
21,0,"C","=",61
11,3,"A",">",62
135,3,"T",">",62
101,3,"G",">",62
12,2,"A","4",52
297,0,"A","4",52
17,0,"A","4",52
15,0,"A","4",52
102,2,"G","4",52
31,2,"A","/",47
11,0,"A","/",47
201,3,"T","4",52
19,0,"T","4",52
14,0,"T","8",56
97,2,"C","9",57
23,3,"A","9",57
9,2,"G","9",57
105,2,"A","<",60
17,0,"A",">",62
185,2,"G","B",66
7,2,"A","B",66
111,2,"G","B",66
12,2,"A","D",68
211,0,"A","D",68
9,2,"G","B",66
16,2,"A","D",68
101,2,"G","D",68
120,0,"G","D",68
105,2,"A","C",67
11,0,"A","A",65
17,2,"G","A",65
90,2,"A","A",65
114,0,"A","A",65
9,2,"G","D",68
11,3,"C","D",68
97,3,"A","D",68
17,2,"G","D",68
100,0,"G","D",68
11,2,"A","A",65
95,2,"G",":",58
12,1,"T",":",58
15,0,"T",":",58
320,2,"C","A",65
111,2,"T","A",65
91,3,"G","D",68
11,1,"T","B",66
25,3,"G","B",66
106,0,"G","A",65
19,1,"T","A",65
10,1,"A","?",63
105,2,"G","8",56
17,2,"A","8",56
17,0,"A","8",56
102,0,"A","8",56
17,2,"G","8",56
12,3,"C","9",57
230,3,"A","4",52
16,0,"A","4",52
18,0,"A","2",50
94,0,"A","2",50
21,1,"C","9",57
12,2,"T","6",54
114,0,"T","6",54
14,1,"A","1",49
209,0,"A","-",45
7,2,"G","3",51
19,2,"A","1",49
92,3,"T","7",55
35,3,"G","7",55
12,2,"A",".",46
93,0,"A",".",46
4,0,"A",".",46
17,1,"C","7",55
104,3,"A","-",45
16,0,"A","-",45
376,0,"A","-",45
13,2,"G","8",56
99,0,"G","8",56
17,3,"C",">",62
150,2,"T",">",62
14,1,"A","?",63
16,2,"G","A",65
306,2,"A","@",64
13,0,"A",">",62
97,2,"G","=",61
17,1,"T","?",63
36,2,"C","?",63
76,3,"A","?",63
15,2,"G","@",64
91,0,"G","A",65
20,1,"T","9",57
216,2,"C","0",48
10,1,"G","0",48
110,0,"G","0",48
12,2,"A","4",52
105,3,"T","4",52
10,0,"T","8",56
94,1,"A",">",62
8,0,"A","4",52
178,2,"G","0",48
8,3,"C","0",48
97,0,"C",".",46
7,3,"A","9",57
108,3,"T","9",57
11,1,"A","@",64
196,2,"G","A",65
9,1,"T","B",66
183,1,"A","A",65
9,1,"C","4",52
119,1,"G","4",52
8,0,"G","5",53
215,2,"A","2",50
13,0,"A","2",50
107,0,"A","7",55
7,0,"A","7",55
29,0,"A","7",55
101,0,"A","2",50
13,1,"C","A",65
7,2,"T","?",63
90,1,"A","-",45
19,0,"A","-",45
195,3,"T",":",58
17,3,"G",":",58
98,3,"C","=",61
16,2,"T","<",60
119,1,"A","?",63
216,1,"C",">",62
19,0,"C","4",52
98,2,"T","4",52
19,3,"G","4",52
111,1,"T","8",56
13,3,"G","=",61
15,2,"A","<",60
83,2,"G","8",56
107,3,"C","4",52
15,0,"C","4",52
12,0,"C","4",52
195,0,"C","4",52
102,1,"G","?",63
107,1,"T","?",63
9,2,"C","/",47
121,0,"C",".",46
23,3,"A","2",50
287,0,"A","1",49
11,1,"C","1",49
112,1,"G","5",53
16,0,"G","9",57
39,2,"A","8",56
95,1,"C","2",50
24,1,"G",",",44
16,1,"T","-",45
376,0,"T","-",45
94,1,"A",",",44
20,0,"A",",",44
217,0,"A",",",44
218,0,"A",",",44
22,2,"G","-",45
111,2,"A","-",45
25,0,"A","-",45
134,2,"G","2",50
16,1,"T","-",45
15,1,"A",",",44
87,1,"C","-",45
12,3,"A","2",50
15,2,"G","-",45
99,3,"C","-",45
20,0,"C","-",45
269,3,"A","-",45
96,3,"T","-",45
11,2,"C","-",45
15,3,"A",":",58
265,3,"T","7",55
16,1,"A","1",49
202,0,"A","1",49
15,3,"T","2",50
29,1,"A","5",53
97,2,"G","3",51
29,2,"A","2",50
102,1,"C","-",45
91,2,"N","!",33
19,2,"C","-",45
93,2,"T","-",45
17,1,"A","-",45
198,2,"G","-",45
18,3,"C","-",45
119,2,"T","1",49
99,0,"T","1",49
29,3,"G","3",51
109,2,"A","3",51
12,2,"G","1",49
21,1,"T","1",49
108,0,"T","5",53
14,1,"A","1",49
207,0,"A","1",49
97,0,"A","1",49
16,1,"C","8",56
87,1,"G","7",55
239,1,"T","6",54
12,1,"A",".",46
77,0,"A",".",46
18,3,"T","-",45
29,0,"T","-",45
206,1,"A",",",44
214,2,"G","-",45
18,1,"T",",",44
102,2,"C","3",51
40,3,"A","-",45
31,2,"G","-",45
244,3,"C","-",45
20,0,"C","-",45
9,2,"T","-",45
101,3,"G","-",45
28,1,"T","5",53
18,1,"A","9",57
90,1,"C","3",51
102,1,"G","-",45
14,1,"T","-",45
103,2,"C","-",45
114,1,"G","-",45
101,1,"T","-",45
95,2,"C","1",49
236,0,"C","5",53
20,3,"A","3",51
594,1,"C",",",44
108,0,"C",",",44
31,0,"C",",",44
95,2,"T","-",45
216,2,"C",",",44
26,0,"C",",",44
16,1,"G","3",51
107,2,"A","3",51
42,2,"G","5",53
15,2,"A","5",53
86,0,"A","5",53
23,2,"G","-",45
0,0,"G","-",45
83,1,"T","-",45
29,3,"G",",",44
91,1,"T",",",44
97,1,"A","-",45
216,0,"A","-",45
21,0,"A","-",45
99,0,"A","-",45
24,0,"A","-",45
40,0,"A",",",44
77,2,"G","0",48
110,1,"T",",",44
14,1,"A","*",42
15,0,"A","*",42
101,1,"C",",",44
27,0,"C",",",44
81,1,"G",",",44
2,0,"G",",",44
107,0,"G",",",44
18,2,"A",",",44
28,0,"A",",",44
383,0,"A",",",44
97,1,"C",",",44
91,1,"G","-",45
20,0,"G","-",45
207,0,"G","/",47
15,3,"C",",",44
21,0,"C",",",44
161,1,"G",",",44
91,0,"G",",",44
195,2,"A","3",51
29,1,"C","0",48
95,3,"A","/",47
93,0,"A","/",47
78,0,"A","/",47
159,1,"C",",",44
366,0,"C",",",44
18,3,"A",",",44
135,0,"A",",",44
34,0,"A",",",44
201,1,"C","0",48
25,2,"T","3",51
83,1,"A","-",45
128,1,"C",",",44
129,1,"G",",",44
67,0,"G",",",44
35,2,"A","0",48
19,0,"A",",",44
96,2,"G",",",44
21,3,"C",",",44
136,1,"G",",",44
26,1,"T",",",44
14,3,"G",",",44
161,1,"T",",",44
37,1,"A","3",51
19,1,"C",",",44
110,1,"G",",",44
36,3,"C",",",44
43,0,"C",",",44
78,3,"A",",",44
13,3,"T",",",44
134,3,"G",",",44
5,3,"C","3",51
19,1,"G","0",48
102,0,"G","4",52
20,1,"T","3",51
16,1,"A","0",48
101,2,"G",".",46
234,0,"G",",",44
29,1,"T",",",44
20,3,"G",",",44
94,0,"G",",",44
107,1,"T",",",44
5,1,"A",",",44
96,1,"C","0",48
40,1,"G","2",50
101,1,"T","4",52
138,1,"A","1",49
35,2,"G",",",44
17,0,"G",",",44
45,3,"C",",",44
71,0,"C",",",44
21,1,"G",".",46
81,0,"G",".",46
124,1,"T","0",48
37,0,"T",",",44
83,1,"A",",",44
11,2,"G",",",44
46,0,"G",",",44
65,1,"T",",",44
29,1,"A",",",44
205,1,"C",",",44
19,1,"G",",",44
27,0,"G",",",44
90,0,"G",",",44
44,1,"T",",",44
80,1,"A",",",44
26,2,"G",",",44
103,0,"G",",",44
167,2,"A",",",44
307,0,"A",",",44
90,1,"C",",",44
77,0,"C",",",44
84,0,"C",".",46
211,0,"C",".",46
37,1,"G",",",44
26,1,"T",",",44
173,1,"A",",",44
137,1,"C",")",41
17,0,"C",")",41
86,0,"C",")",41
54,2,"T",",",44
24,0,"T",",",44
109,1,"A",",",44
21,1,"C",",",44
26,0,"C",",",44
88,0,"C",",",44
23,2,"T",",",44
141,1,"A",",",44
17,0,"A",".",46
27,0,"A",".",46
249,1,"C",",",44
15,0,"C",",",44
86,2,"T",".",46
26,0,"T",".",46
40,1,"A",",",44
112,1,"C",".",46
105,0,"C",".",46
114,1,"G","0",48
98,2,"A",".",46
113,0,"A",".",46
53,1,"C","1",49
29,3,"A",",",44
68,0,"A",",",44
65,2,"G",",",44
127,3,"C",",",44
24,0,"C",",",44
201,3,"A",",",44
23,0,"A",",",44
15,1,"C","1",49
104,3,"A",".",46
254,0,"A",".",46
21,3,"T","0",48
126,1,"A",",",44
21,2,"G",",",44
168,0,"G",",",44
96,0,"G",",",44
33,0,"G",",",44
118,2,"A",",",44
40,1,"C",",",44
102,0,"C",",",44
29,0,"C","0",48
192,1,"G","-",45
4,2,"A",",",44
245,0,"A",",",44
72,2,"G",",",44
46,0,"G",",",44
21,0,"G",",",44
134,3,"C",",",44
105,0,"C",",",44
617,1,"G",",",44
14,0,"G",",",44
88,0,"G",",",44
143,2,"A",",",44
183,0,"A",",",44
187,1,"C",",",44
260,1,"G",",",44
39,2,"A",",",44
323,0,"A",",",44
52,2,"G",",",44
300,0,"G",",",44
25,1,"T",",",44
10,3,"G",",",44
240,2,"A",",",44
178,0,"A",",",44
11,0,"A",",",44
113,2,"G",".",46
119,3,"C","0",48
45,2,"T","0",48
19,1,"A","0",48
295,2,"G","0",48
237,0,"G","0",48
16,1,"T",".",46
19,1,"A",".",46
258,2,"G",".",46
103,1,"T",".",46
6,2,"C",",",44
109,2,"T",",",44
114,2,"C",",",44
53,1,"G",",",44
185,0,"G",",",44
31,1,"T",",",44
196,2,"C",",",44
18,0,"C",",",44
150,2,"T",",",44
41,0,"T",",",44
50,2,"C",",",44
108,1,"G",",",44
88,0,"G",",",44
58,0,"G",",",44
39,2,"A",",",44
34,0,"A",",",44
92,1,"C",",",44
148,1,"G",",",44
110,0,"G",",",44
111,2,"A",",",44
138,1,"C",",",44
46,1,"G",",",44
33,0,"G",",",44
152,1,"T",",",44
37,0,"T",",",44
26,1,"A",",",44
124,0,"A",",",44
44,2,"G",".",46
45,0,"G",".",46
102,0,"G","/",47
39,2,"A",".",46
25,0,"A",".",46
148,2,"G",",",44
26,0,"G",",",44
37,1,"T",",",44
100,0,"T",",",44
187,0,"T",",",44
111,1,"A",",",44
72,0,"A",",",44
34,2,"G",",",44
192,0,"G",",",44
133,1,"T",",",44
33,1,"A","1",49
33,2,"G",".",46
244,0,"G",".",46
73,0,"G",".",46
134,1,"T",".",46
105,1,"A",".",46
105,2,"G",",",44
98,0,"G",",",44
135,0,"G",",",44
22,1,"T",",",44
200,1,"A",",",44
42,0,"A",",",44
35,1,"C",",",44
168,0,"C",",",44
185,0,"C",",",44
212,0,"C",",",44
134,0,"C",",",44
38,0,"C",",",44
219,1,"G",",",44
117,0,"G",",",44
126,2,"A",",",44
53,0,"A",",",44
270,0,"A",",",44
51,1,"C",")",41
126,0,"C",")",41
2,1,"G",",",44
197,2,"A",",",44
14,0,"A",",",44
155,0,"A",",",44
384,0,"A",",",44
132,0,"A",",",44
93,0,"A",",",44
52,1,"C",".",46
321,0,"C",",",44
33,0,"C",",",44
169,1,"G",",",44
117,2,"A",")",41
270,0,"A",")",41
23,0,"A",")",41
64,1,"C",",",44
286,0,"C",",",44
178,0,"C",",",44
26,0,"C",",",44
222,1,"G",".",46
71,2,"A","-",45
222,0,"A","-",45
98,0,"A","0",48
49,0,"A","-",45
216,1,"C",")",41
90,1,"G",",",44
14,2,"A",")",41
39,0,"A",")",41
190,0,"A",")",41
39,0,"A",")",41
131,0,"A",")",41
40,1,"C",".",46
0,2,"T","0",48
153,1,"A","*",42
43,0,"A","*",42
22,3,"T",".",46
228,2,"C","0",48
103,1,"G","0",48
29,1,"T",",",44
20,1,"A",",",44
187,2,"G",",",44
46,1,"T",",",44
27,1,"A",".",46
102,1,"C","0",48
132,1,"G",".",46
47,1,"T",".",46
386,0,"T",",",44
22,1,"A",",",44
142,2,"G",",",44
286,0,"G",",",44
104,0,"G",",",44
35,1,"T",",",44
198,1,"A",",",44
37,0,"A",",",44
342,0,"A",".",46
39,1,"C","0",48
27,1,"G",",",44
216,0,"G",",",44
259,2,"A",",",44
16,0,"A",",",44
177,1,"C",",",44
140,0,"C",",",44
117,1,"G",",",44
21,0,"G",",",44
171,2,"A",",",44
19,1,"C",",",44
160,1,"G",",",44
123,0,"G",",",44
22,2,"A",".",46
47,0,"A",".",46
124,0,"A",".",46
21,1,"C",",",44
270,1,"G",",",44
20,0,"G",",",44
110,0,"G",",",44
21,NA,NA,NA,NA
39,NA,NA,NA,NA
86,NA,NA,NA,NA
38,NA,NA,NA,NA
95,NA,NA,NA,NA
108,NA,NA,NA,NA
37,NA,NA,NA,NA
223,NA,NA,NA,NA
106,NA,NA,NA,NA
141,NA,NA,NA,NA
33,NA,NA,NA,NA
99,NA,NA,NA,NA
103,NA,NA,NA,NA
24,NA,NA,NA,NA
111,NA,NA,NA,NA
40,NA,NA,NA,NA
145,NA,NA,NA,NA
48,NA,NA,NA,NA
84,NA,NA,NA,NA
248,NA,NA,NA,NA
92,NA,NA,NA,NA
30,NA,NA,NA,NA
150,NA,NA,NA,NA
18,NA,NA,NA,NA
183,NA,NA,NA,NA
14,NA,NA,NA,NA
60,NA,NA,NA,NA
267,NA,NA,NA,NA
44,NA,NA,NA,NA
203,NA,NA,NA,NA
116,NA,NA,NA,NA
244,NA,NA,NA,NA
26,NA,NA,NA,NA
81,NA,NA,NA,NA
114,NA,NA,NA,NA
151,NA,NA,NA,NA
161,NA,NA,NA,NA
235,NA,NA,NA,NA
40,NA,NA,NA,NA
300,NA,NA,NA,NA
18,NA,NA,NA,NA
180,NA,NA,NA,NA
41,NA,NA,NA,NA
192,NA,NA,NA,NA
258,NA,NA,NA,NA
192,NA,NA,NA,NA
39,NA,NA,NA,NA
240,NA,NA,NA,NA
94,NA,NA,NA,NA
114,NA,NA,NA,NA
19,NA,NA,NA,NA
276,NA,NA,NA,NA
114,NA,NA,NA,NA
121,NA,NA,NA,NA
21,NA,NA,NA,NA
272,NA,NA,NA,NA
62,NA,NA,NA,NA
217,NA,NA,NA,NA
640,NA,NA,NA,NA
176,NA,NA,NA,NA
9,NA,NA,NA,NA
258,NA,NA,NA,NA
204,NA,NA,NA,NA
123,NA,NA,NA,NA
29,NA,NA,NA,NA
628,NA,NA,NA,NA
323,NA,NA,NA,NA
67,NA,NA,NA,NA
21,NA,NA,NA,NA
268,NA,NA,NA,NA
377,NA,NA,NA,NA
122,NA,NA,NA,NA
21,NA,NA,NA,NA
397,NA,NA,NA,NA
107,NA,NA,NA,NA
59,NA,NA,NA,NA
26,NA,NA,NA,NA
463,NA,NA,NA,NA
104,NA,NA,NA,NA
37,NA,NA,NA,NA
115,NA,NA,NA,NA
213,NA,NA,NA,NA
29,NA,NA,NA,NA
40,NA,NA,NA,NA
84,NA,NA,NA,NA
24,NA,NA,NA,NA
107,NA,NA,NA,NA
101,NA,NA,NA,NA
122,NA,NA,NA,NA
143,NA,NA,NA,NA
43,NA,NA,NA,NA
103,NA,NA,NA,NA
75,NA,NA,NA,NA
129,NA,NA,NA,NA
102,NA,NA,NA,NA
60,NA,NA,NA,NA
202,NA,NA,NA,NA
63,NA,NA,NA,NA
49,NA,NA,NA,NA
268,NA,NA,NA,NA
60,NA,NA,NA,NA
276,NA,NA,NA,NA
98,NA,NA,NA,NA
244,NA,NA,NA,NA
38,NA,NA,NA,NA
205,NA,NA,NA,NA
218,NA,NA,NA,NA
161,NA,NA,NA,NA
47,NA,NA,NA,NA
122,NA,NA,NA,NA
115,NA,NA,NA,NA
247,NA,NA,NA,NA
23,NA,NA,NA,NA
299,NA,NA,NA,NA
72,NA,NA,NA,NA
252,NA,NA,NA,NA
